LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,Industry,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,adm1_code,iso_3166_2,name,type,region,geometry,ApprovalYear
1029305007,Ignacio and Teresa K Carrillo,Romney,IN,47981,"PNC BANK, NATIONAL ASSOCIATION",DE,447190,Retail_trade,2004-07-28,2004,1,4,1.0,0,0,1,2,Y,N,30-Jan-10,31-Aug-04,44972.0,$0.00 ,CHGOFF,32652.0,35000.0,17500.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",2004
1030545006,ELAINE M. TRAYLOR DBA TRAYLOR',WORTHINGTON,IN,47471,CAPITAL ONE NATL ASSOC,VA,445120,Retail_trade,2004-07-29,2004,60,7,1.0,0,0,1,2,N,N,23-Aug-10,28-Feb-05,25000.0,$0.00 ,CHGOFF,19790.0,25000.0,12500.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",2004
1031933004,FARM ENERGY PRODUCTION CORP,WARSAW,IN,46580,KEYBANK NATIONAL ASSOCIATION,IN,0,unknown,1980-08-25,1980,96,15,1.0,0,0,0,0,N,N,18-Jan-89,20-Sep-80,150000.0,$0.00 ,CHGOFF,86331.0,150000.0,135000.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",1980
1033033009,JACK PETERSON FORD,LA PORTE,IN,46350,"PNC BANK, NATIONAL ASSOCIATION",IL,0,unknown,1980-08-28,1980,120,18,2.0,0,0,31150,0,Y,N,16-Aug-89,21-Oct-80,300000.0,$0.00 ,CHGOFF,301501.0,300000.0,270000.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",1980
1035993008,BASSET/AMC JE/LI/ME,LAPORTE,IN,46350,HORIZON BANK NATL ASSOC,IN,0,unknown,1980-09-03,1980,120,14,2.0,0,0,31150,0,Y,N,15-Dec-95,26-Jan-81,300000.0,$0.00 ,CHGOFF,212841.0,300000.0,270000.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",1980
1037505008,"United Power Wash, Inc.",Crown Point,IN,46307,"PNC BANK, NATIONAL ASSOCIATION",DE,561790,Admin_sup/Waste_Mgmt_Rem,2004-08-10,2004,0,3,1.0,0,0,1,1,Y,N,17-Sep-09,31-Aug-04,40000.0,$0.00 ,CHGOFF,18394.0,20000.0,10000.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",2004
1039845009,"WENDY'S BRIDAL , LTD.",FORT WAYNE,IN,46805,CAPITAL ONE NATL ASSOC,VA,532220,RE/Rental/Lease,2004-08-13,2004,41,11,1.0,0,0,1,1,N,N,8-Aug-08,31-Oct-04,35000.0,$0.00 ,CHGOFF,26344.0,35000.0,17500.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",2004
1042355005,"S & P EARTHWORK, INC.",ANGOLA,IN,46703,CAPITAL ONE NATL ASSOC,VA,238910,Construction,2004-08-17,2004,41,2,1.0,0,0,1,2,N,N,26-Jul-10,31-Oct-04,35000.0,$0.00 ,CHGOFF,24837.0,35000.0,17500.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",2004
1042585004,"FRANCISCO J. LOPEZ, JR. DBA CU",DECATUR,IN,46733,CAPITAL ONE NATL ASSOC,VA,451120,Retail_trade,2004-08-18,2004,42,2,1.0,0,0,1,2,N,N,26-Jul-10,28-Feb-05,50000.0,$0.00 ,CHGOFF,36016.0,50000.0,25000.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",2004
1043915009,"Lehman Music Center, LLC",Lagrange,IN,46761,CAPITAL ONE NATL ASSOC,VA,451140,Retail_trade,2004-08-19,2004,56,2,1.0,0,0,1,2,N,N,16-Apr-07,31-Oct-04,10000.0,$0.00 ,CHGOFF,8189.0,10000.0,5000.0,USA-3547,IN,Indiana,State,Midwest,"POLYGON ((-88.05107988152758 37.81960399021895, -88.01880794956132 38.02173635512861, -87.87855811232117 38.29055715591093, -87.6711289131016 38.508580023750355, -87.59865271681224 38.6742029892458, -87.51504024936399 38.73505198826949, -87.50708207879104 38.86946238866065, -87.55999874545792 39.040382188466026, -87.64203508172127 39.1139435898335, -87.52826941603071 39.39227285415754, -87.52721004916873 40.55008331965696, -87.52615068230674 41.70843638769544, -87.52137061231974 41.70843638769544, -87.52085384799682 41.76083629003941, -87.37163814975403 41.76083629003941, -87.22133724643314 41.76083629003941, -86.91812577996058 41.76083629003949, -86.82446224643155 41.76083629003941, -86.82446224643155 41.7560562200524, -85.7481455146564 41.751301988281554, -84.80729855013442 41.7560562200524, -84.80675594759535 41.67774058691407, -84.8099340481813 40.77286041926722, -84.8178663805381 39.79974152277896, -84.82367997917093 39.10652802179962, -84.88137671582481 39.05942495376557, -84.79988298210053 38.85517385513195, -84.84326534700955 38.78109568944154, -85.01154964876804 38.77949372004049, -85.16763831250564 38.6911270208214, -85.4041871813217 38.72711965591269, -85.42589128288428 38.53503835708379, -85.5666320462312 38.46199372003923, -85.69840694857547 38.290014553371876, -85.83969031446145 38.25880198826758, -86.05983191602483 37.960887356104934, -86.26250688347356 38.04661855727716, -86.32547461622121 38.16937592218649, -86.49957251661253 37.969879055323716, -86.61016008171714 37.85874888768005, -86.82552161329352 37.97623525649561, -87.05571428093768 37.88096975356555, -87.13139441602912 37.78361135512766, -87.43936011427255 37.9360051539564, -87.65366227898694 37.82647695571377, -87.91137264682652 37.90424998631303, -87.92142371290728 37.793662421208424, -88.05107988152758 37.81960399021895))",2004
